ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
2966,simple,BSA-00425-C,,Heart Magnetic Wrist Pin Holder,1,0,visible,Keep your pins close at hand with this heart-shaped magnetic wrist pin holder.,"Never lose track of your pins again with this adorable heart-shaped magnetic wrist pin holder. Perfect for sewing, quilting, and other crafting projects, this convenient accessory will keep your pins easily accessible while you work. The strong magnet securely holds your pins in place, allowing you to focus on your creative endeavors without worrying about misplaced pins. Say goodbye to searching for lost pins on the floor - this wrist pin holder will streamline your crafting process and make it more efficient. Order yours today and add a touch of charm to your sewing supplies!",,,taxable,,1,34,,0,0,0.1,,,,1,,8500,9500,Needles & Pins,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0214.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0214-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0214-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0214-3.jpg",,,,,,,,,0,,Color,Black,1,1,,,,
2967,simple,BSA-00426-C,,Hard Net petticoat,1,0,visible,Give your outfit extra volume with our Hard Net petticoat. Perfect for adding drama to any look.,"Elevate your style with our Hard Net petticoat. Made with sturdy netting to give your outfit the perfect amount of volume and structure. Ideal for pairing with skirts, dresses, and costumes for a dramatic silhouette. Perfect for dancers, performers, and fashion enthusiasts looking to make a statement.",,,taxable,,1,1,,0,0,0.4,,,,1,,11000,12500,Petticoats and Corsetry tools,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0215.jpg,,,,,,,,,0,,Color,White,1,1,,,,
2968,simple,BSA-00427-C,,Gravity Steam Iron +Teflon Cover,1,0,visible,"Effortlessly smooth out wrinkles with the Gravity Steam Iron, featuring Teflon cover for a seamless glide.","Say goodbye to stubborn wrinkles with the Gravity Steam Iron. This powerful iron features a Teflon cover, ensuring smooth gliding over fabrics. With adjustable steam settings and a precision tip, this iron is perfect for all your pressing needs. Make ironing a breeze with the Gravity Steam Iron.",,,taxable,,1,14,,0,0,3.5,,,,1,,110000,115000,Pressing Iron & Steamers,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0216.jpg,,,,,,,,,0,,,,,,,,,
2969,simple,BSA-00428-C,,Teflon Cover/Iron Shoe for Gravity Steam Iron,1,0,visible,Protect your clothes and iron with this Teflon cover for gravity steam irons.,"Keep your clothes safe from burns and your iron in top condition with this Teflon cover/Iron shoe. The durable material ensures smooth gliding and even heat distribution, making ironing a breeze. Ideal for use with gravity steam irons, this cover is a must-have accessory for anyone who wants to keep their clothes looking crisp and fresh.",,,taxable,,1,58,,0,0,0.2,,,,1,,12000,13500,Pressing Iron & Steamers,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0217.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0217-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0217-2.jpg",,,,,,,,,0,,Color,Black,1,1,,,,
2970,simple,BSA-00429-C,,Gold Thimble,1,0,visible,Elevate your sewing game with this luxurious Gold Thimble.,"Crafted from high-quality gold-plated metal, this elegant thimble provides a comfortable and stylish solution for all your sewing needs. Perfect for intricate needlework.",,,taxable,,1,130,,0,0,0.01,,,,1,,1500,1700,Needles & Pins,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0218.jpg,,,,,,,,,0,,Color,Gold,1,1,,,,
2972,simple,BSA-00430-C,,Gold Handled Scissors,1,0,visible,Elevate your cutting experience with these luxurious Gold Handled Scissors.,"Make every cut a stylish one with our Gold Handled Scissors. The sleek design and sharp blades make cutting a breeze. Perfect for crafting, sewing, and more.",,,taxable,,1,49,,0,0,0.3,,,,1,,7000,8000,Cutters and Scissors,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0219.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0219-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0219-2.jpg",,,,,,,,,0,,Color,Gold,1,1,,,,
2979,simple,BSA-00431-C,,Glass Head Sewing Pin,1,0,visible,Secure your fabrics with style using Glass Head Sewing Pins.,"These Glass Head Sewing Pins are perfect for all your sewing needs. The colorful glass heads make them easy to spot and handle, while the sharp stainless steel shaft ensures a secure hold on fabrics. Add a touch of elegance to your sewing projects with these high-quality pins.",,,taxable,,1,21,,0,0,0.04,,,,1,,3500,4000,Needles & Pins,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0220.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0220-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0220-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0220-3.jpg",,,,,,,,,0,,Color,Black,1,1,,,,
2980,simple,BSA-00432-C,,French Tambour Hook,1,0,visible,Create intricate embroidery designs with ease using the French Tambour Hook.,"The French Tambour Hook is a must-have tool for any embroidery enthusiast. With its fine tip and comfortable grip, you can easily create intricate designs with smooth, fluid movements. Perfect for adding delicate details to your projects.",,,taxable,,1,13,,0,0,0.02,,,,1,,11000,12500,Embroidery Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0221.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0221-1.jpg",,,,,,,,,0,,Color,Black,1,1,,,,
2981,simple,BSA-00433-C,,French Punch Needle Set,1,0,visible,Create intricate and beautiful French punch needle embroidery with this set.,Elevate your embroidery projects with this French Punch Needle Set. Includes different needle sizes for versatile designs. Perfect for beginners and experienced crafters alike.,,,taxable,,1,7,,0,0,0.02,,,,1,,11000,12500,Embroidery Tools,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0222.jpg,,,,,,,,,0,,,,,,,,,
2984,simple,BSA-00434-C,,French Crochet Hook Set,1,0,visible,Elevate your embroidery game with this luxurious French Crochet Hook Set.,Indulge in the elegance and precision of French craftsmanship with this set of high-quality crochet hooks. Perfect for creating intricate designs with ease.,,,taxable,,1,5,,0,0,0.04,,,,1,,11000,12500,Embroidery Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0223.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0223-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0223-2.jpg",,,,,,,,,0,,,,,,,,,
2985,simple,BSA-00435-C,,Foldable Garment Steamer,1,0,visible,Say goodbye to wrinkles with this compact and convenient Foldable Garment Steamer.,"The Foldable Garment Steamer is the perfect solution for keeping your clothes wrinkle-free on the go. Its compact design makes it easy to pack in your suitcase or carry in your car for quick touch-ups. With a powerful steam output, this steamer can easily remove stubborn wrinkles from all types of fabric. Say goodbye to bulky irons and hello to effortless garment care with this innovative foldable steamer.",,,taxable,,1,69,,0,0,1.1,,,,1,,50000,52000,Pressing Iron & Steamers,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0224.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0224-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0224-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0224-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0224-4.jpg",,,,,,,,,0,,Color,Gold,1,1,,,,
2986,simple,BSA-00436-C,,Embroidery Floss Winder Set,1,0,visible,Keep your embroidery floss organized with this convenient winder set.,Say goodbye to tangled threads with this embroidery floss winder set. Easily wind and store your floss for a neat and organized embroidery workspace. Perfect for avid crafters and beginners alike.,,,taxable,,1,38,,0,0,0.06,,,,1,,6000,7000,Embroidery Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0225.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0225-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0225-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0225-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0225-4.jpg",,,,,,,,,0,,Color,Silver,1,1,,,,
2987,simple,BSA-00437-C,,Embroidery Floss Holder Set,1,0,visible,Keep your embroidery threads organized with our Embroidery Floss Holder Set.,"Our Embroidery Floss Holder Set includes 50 plastic bobbins and a storage box, perfect for keeping your embroidery floss neat and tidy. Say goodbye to tangled threads!",,,taxable,,1,20,,0,0,0.01,,,,1,,4500,5000,Embroidery Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0226.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0226-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0226-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0226-3.jpg",,,,,,,,,0,,Color,White,1,1,,,,
2988,simple,BSA-00438-C,,Flexible Pattern Master,1,0,visible,Create precise and intricate patterns with ease using the Flexible Pattern Master.,"The Flexible Pattern Master is a must-have tool for any designer or seamstress looking to create precise and intricate patterns. This flexible ruler allows you to easily measure and draft curves and angles, making pattern drafting a breeze. Whether you're working on clothing, quilting, or any other sewing project, the Flexible Pattern Master will help you achieve professional results every time.",,,taxable,,1,23,,0,0,0.2,,,,1,,18000,19500,"Pattern Drafting Tools, Pattern Drafting Tools > Rulers & Curves",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0227.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0227-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0227-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0227-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0227-4.jpg",,,,,,,,,0,,,,,,,,,
2990,simple,BSA-00439-C,,Flat Snap Button Dies,1,0,visible,Easily create professional snap buttons with our Flat Snap Button Dies for grommet tools and pliers.,"Upgrade your grommet tools and pliers with our Flat Snap Button Dies. Crafted for precision, these dies allow you to effortlessly create sleek and secure snap buttons for your projects. Perfect for DIY enthusiasts and professionals alike.",,,taxable,,1,18,,0,0,0.2,,,,1,,16000,17500,Grommet Tools and Pliers,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0228.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0228-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0228-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0228-3.jpg",,,,,,,,,0,,Color,Silver,1,1,,,,
2992,simple,BSA-00440-C,,Flat Garment Steamer,1,0,visible,Say goodbye to wrinkles with our Flat Garment Steamer!,"Our Flat Garment Steamer is the perfect solution for effortlessly removing wrinkles from your clothes. With its compact design and powerful steam, you can quickly and easily refresh your garments without the need for an ironing board. Perfect for travel or everyday use.",,,taxable,,1,5,,0,0,1.05,,,,1,,43000,44500,Pressing Iron & Steamers,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0229.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0229-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0229-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0229-3.jpg",,,,,,,,,0,,Color,Blue,1,1,,,,
2993,simple,BSA-00441-C,,Flat back Press Buttons,1,0,visible,Easily attach press buttons with these flat back grommet tools.,Our flat back press buttons are perfect for securely attaching buttons to fabric with ease. This set includes all the necessary tools and pliers for a seamless application process. Perfect for DIY projects or professional use.,,,taxable,,1,20,,0,0,0.2,,,,1,,8000,9000,Grommet Tools and Pliers,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0230.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0230-1.jpg",,,,,,,,,0,,Color,Silver,1,1,,,,
2994,simple,BSA-00442-C,,Fabric Tracing Wheel,1,0,visible,Easily transfer patterns onto fabric with our Fabric Tracing Wheel.,Our Fabric Tracing Wheel is a must-have tool for pattern drafting. Use it to transfer markings and patterns onto fabric with precision and ease. Perfect for sewing and crafting projects.,,,taxable,,1,45,,0,0,0.05,,,,1,,3500,4000,Pattern Drafting Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0231.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0231-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0231-2.jpg",,,,,,,,,0,,Color,Brown,1,1,,,,
2995,simple,BSA-00443-C,,Two Lion RC100 Fabric Cutting Machine,1,0,visible,The Two Lion RC100 Fabric Cutting Machine - a powerful tool for precise cutting in the world of fabrics.,"The Two Lion RC100 Fabric Cutting Machine is a versatile and efficient tool for cutting fabrics with precision and ease. This cutting machine is designed to handle various types of fabrics, making it ideal for both professional and hobbyist users. With its sharp blades and sturdy construction, this machine ensures clean and accurate cuts every time. Upgrade your fabric cutting experience with the Two Lion RC100 Fabric Cutting Machine.",,,taxable,,1,5,,0,0,2.8,,,,1,,65000,67000,Cutters and Scissors,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0232.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0232-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0232-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0232-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0232-4.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0232-5.jpg",,,,,,,,,0,,Color,White,1,1,,,,
2996,simple,BSA-00444-C,,Gold Eyelet Set,1,0,visible,"Elevate your DIY projects with the Gold Eyelet Set, featuring high-quality grommet tools and pliers for professional results.","The Gold Eyelet Set is a must-have for any DIY enthusiast or professional crafter. This set includes durable grommet tools and pliers in a sleek gold finish, perfect for adding eyelets to fabric, leather, and more. Elevate your projects with ease and precision using this high-quality set.",,,taxable,,0,,,0,0,0.2,,,,1,,10000,11500,Grommet Tools and Pliers,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0233.jpg,,,,,,,,,0,,Color,"Bronze, Gold, Silver",1,1,,,,
